0.01805,0.02715,0.01197,0.05435,0.06545,0.29865,0.05127,0.17457,0.05880,0.23972,0.00015,0.00337,0.01127,0.03567,0.05835,0.18117,0.03220,0.13770,0.36935,0.17075,0.00055,0.01005,0.02007,0.05290,0.05180,0.15055,0.05137,0.12220,0.08857,0.45192,0.00632,0.04460,0.00670,0.06222,0.10060,0.20605,0.05387,0.11142,0.09402,0.31417,0.00257,0.00632,0.01217,0.03460,0.07165,0.16497,0.03625,0.14600,0.36807,0.15737,0.00307,0.01512,0.01787,0.05517,0.04587,0.14372,0.03617,0.12845,0.09552,0.45900,0.01320,0.03007,0.03032,0.06582,0.06402,0.23990,0.04137,0.11960,0.24972,0.14595,0.00000,0.00087,0.00890,0.04020,0.05087,0.19047,0.03490,0.13687,0.37132,0.16557,0.00390,0.02295,0.02687,0.03507,0.03235,0.08510,0.03567,0.12515,0.07265,0.56027,1.00000,0.00103,0.04862,0.00196,0.00107,0.00035,0.00001,0.00009,0.38247
0.11832,0.12885,0.05470,0.04555,0.04625,0.06237,0.03150,0.07915,0.05280,0.38050,0.11160,0.14102,0.05452,0.04042,0.04560,0.05772,0.03145,0.08042,0.06005,0.37717,0.11427,0.13492,0.06017,0.04712,0.05265,0.06055,0.03560,0.07432,0.05312,0.36725,0.10902,0.12342,0.05617,0.06207,0.07287,0.07587,0.03692,0.07007,0.05040,0.34315,0.10122,0.12000,0.07552,0.07120,0.07235,0.07805,0.03642,0.06232,0.05467,0.32822,0.09917,0.12967,0.08072,0.07382,0.07882,0.06702,0.03052,0.06552,0.05552,0.31917,0.10785,0.11260,0.05242,0.05537,0.06772,0.07815,0.03187,0.07427,0.05037,0.36935,0.11647,0.12345,0.06100,0.04785,0.04060,0.05827,0.03187,0.07352,0.06632,0.38062,0.10860,0.13190,0.05485,0.05525,0.06212,0.06260,0.03265,0.07947,0.05005,0.36250,1.00000,0.05533,0.00025,0.00008,0.00797,0.00343,0.00175,0.00212,0.00000
0.01162,0.01087,0.01442,0.06977,0.06147,0.24217,0.04882,0.17625,0.17610,0.18847,0.00895,0.01955,0.01000,0.04427,0.04592,0.18000,0.00515,0.12070,0.36767,0.19777,0.00010,0.00125,0.00075,0.05067,0.03992,0.32420,0.00000,0.12695,0.42940,0.02675,0.02630,0.04150,0.03120,0.06395,0.07625,0.15107,0.05145,0.13830,0.15407,0.26590,0.01510,0.00990,0.00102,0.03132,0.03235,0.22240,0.01705,0.16562,0.45785,0.04737,0.00020,0.00220,0.00000,0.02785,0.02325,0.25320,0.00000,0.10640,0.57760,0.00930,0.00890,0.01875,0.01417,0.05235,0.05747,0.21227,0.05740,0.17007,0.29697,0.11162,0.00987,0.03385,0.02067,0.03690,0.03920,0.14027,0.04367,0.14520,0.19057,0.33977,0.00280,0.00852,0.01452,0.07507,0.07770,0.26917,0.06037,0.19590,0.17965,0.11627,1.00000,0.10913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000
0.06762,0.12180,0.07872,0.10912,0.09055,0.11975,0.03510,0.07322,0.07742,0.22667,0.06105,0.11337,0.09107,0.11640,0.18957,0.14247,0.05600,0.04322,0.01137,0.17545,0.06387,0.09842,0.06312,0.12107,0.14057,0.16965,0.04795,0.05790,0.04160,0.19582,0.07250,0.10637,0.10110,0.10255,0.13245,0.10427,0.04507,0.06280,0.07080,0.20207,0.05802,0.10060,0.10692,0.16695,0.15535,0.11652,0.05772,0.02885,0.02755,0.18150,0.05097,0.05700,0.07410,0.16895,0.22875,0.14595,0.04862,0.03012,0.04617,0.14935,0.03997,0.12020,0.10135,0.12052,0.18800,0.17062,0.02972,0.04057,0.03865,0.15037,0.07615,0.13875,0.08355,0.07545,0.10402,0.08227,0.04535,0.06945,0.03607,0.28892,0.02620,0.09920,0.11460,0.14655,0.23245,0.20325,0.04517,0.01982,0.01870,0.09405,1.00000,0.00052,0.00001,0.00001,0.00000,0.00072,0.01559,0.00137,0.31250
0.07912,0.10837,0.09127,0.14052,0.13147,0.08657,0.02602,0.06452,0.03122,0.24087,0.08905,0.11397,0.10107,0.09377,0.10057,0.07917,0.05150,0.06217,0.03557,0.27312,0.09675,0.13940,0.08875,0.07345,0.05287,0.06810,0.03220,0.07930,0.05317,0.31600,0.12755,0.13407,0.05407,0.04347,0.03970,0.06717,0.03387,0.07997,0.05565,0.36445,0.11427,0.13147,0.07375,0.06695,0.04877,0.06127,0.02885,0.07697,0.05765,0.34002,0.11622,0.12385,0.06482,0.06180,0.05000,0.07232,0.04252,0.08232,0.05157,0.33455,0.08790,0.11715,0.08797,0.11652,0.09155,0.07605,0.04735,0.06612,0.03990,0.26947,0.09542,0.11612,0.08790,0.11690,0.07827,0.07135,0.02407,0.06345,0.05225,0.29425,0.09027,0.11062,0.08135,0.10262,0.10692,0.07975,0.03127,0.06100,0.04765,0.28852,0.64865,0.00637,0.00001,0.00013,0.00553,0.00035,0.00016,0.00062,0.44949
0.02637,0.07450,0.05640,0.08507,0.23322,0.18267,0.02842,0.04402,0.10097,0.16832,0.01470,0.05042,0.10240,0.10795,0.35145,0.14852,0.02105,0.03877,0.01160,0.15312,0.03747,0.10185,0.04857,0.03482,0.08962,0.14630,0.02182,0.06460,0.31060,0.14432,0.03992,0.10470,0.02925,0.05485,0.15252,0.14182,0.05815,0.05630,0.15665,0.20582,0.01910,0.03685,0.06467,0.21985,0.25450,0.17237,0.04412,0.03857,0.01765,0.13230,0.02595,0.10460,0.04057,0.02765,0.15552,0.11285,0.00787,0.03015,0.35167,0.14315,0.04395,0.06337,0.06985,0.15505,0.37005,0.12627,0.03000,0.02150,0.00715,0.11280,0.03620,0.09152,0.08645,0.12617,0.29510,0.17095,0.02015,0.02645,0.01492,0.13207,0.01155,0.03812,0.04547,0.18995,0.36492,0.13960,0.04330,0.03360,0.02242,0.11105,0.91892,0.01810,0.00046,0.00170,0.00000,0.00000,0.00000,0.00000,0.00000
0.01862,0.04310,0.01280,0.04470,0.04710,0.21207,0.02352,0.09987,0.32375,0.17445,0.02685,0.04082,0.02647,0.06045,0.05202,0.22417,0.02100,0.09777,0.31700,0.13342,0.01755,0.04087,0.01732,0.05092,0.04947,0.21957,0.02207,0.10020,0.31815,0.16385,0.02687,0.06982,0.02557,0.05210,0.06022,0.13735,0.05685,0.11842,0.09602,0.35675,0.04135,0.07460,0.04687,0.08900,0.07742,0.13477,0.06500,0.10475,0.05172,0.31450,0.02687,0.07275,0.03405,0.07172,0.07220,0.12462,0.07192,0.12047,0.05332,0.35205,0.01905,0.04742,0.01565,0.03995,0.04405,0.18467,0.03912,0.12815,0.26527,0.21665,0.03587,0.05795,0.02310,0.05295,0.05825,0.18632,0.02597,0.10822,0.23375,0.21760,0.02740,0.05575,0.01787,0.04507,0.04775,0.18062,0.03032,0.11247,0.23530,0.24742,1.00000,0.04565,0.00020,0.00619,0.00000,0.00000,0.00000,0.00000,0.15436
0.02270,0.06692,0.02630,0.04832,0.03725,0.10590,0.04657,0.14987,0.11575,0.38040,0.02695,0.06147,0.02890,0.05730,0.04345,0.11442,0.02732,0.11780,0.19017,0.33220,0.00867,0.03800,0.01325,0.01567,0.02657,0.11055,0.00407,0.06082,0.33655,0.38582,0.03435,0.07447,0.04552,0.06967,0.04432,0.11342,0.04362,0.11725,0.08197,0.37537,0.04482,0.06642,0.03952,0.07192,0.05575,0.11265,0.02180,0.11325,0.10830,0.36555,0.04402,0.07240,0.01965,0.03692,0.03625,0.09182,0.01105,0.11312,0.18415,0.39060,0.00000,0.00372,0.02057,0.06490,0.06492,0.22675,0.07102,0.15395,0.09785,0.29630,0.00000,0.01447,0.01710,0.07115,0.08915,0.20427,0.04265,0.13257,0.11615,0.31247,0.00482,0.01247,0.01007,0.04782,0.06157,0.23910,0.04982,0.13432,0.15845,0.28152,1.00000,0.15162,0.02981,0.00258,0.00158,0.00657,0.00661,0.00735,0.42754
0.05602,0.09480,0.04177,0.05475,0.05102,0.11592,0.01852,0.07920,0.05412,0.43385,0.04430,0.07382,0.03127,0.05722,0.05862,0.20730,0.03075,0.09915,0.07182,0.32572,0.04987,0.07482,0.03057,0.07260,0.05992,0.19275,0.02032,0.07912,0.05940,0.36060,0.08897,0.10722,0.03805,0.03680,0.02905,0.07187,0.02247,0.08800,0.05545,0.46210,0.07435,0.10005,0.05480,0.07037,0.07855,0.09307,0.04782,0.08487,0.08312,0.31297,0.10232,0.13110,0.06165,0.07470,0.05947,0.06202,0.03972,0.07860,0.05802,0.33237,0.06395,0.09192,0.02995,0.03582,0.03165,0.08687,0.02737,0.09162,0.05872,0.48210,0.08127,0.12790,0.03987,0.04797,0.04737,0.07107,0.03317,0.07500,0.06032,0.41602,0.09745,0.13605,0.04950,0.05602,0.05162,0.07382,0.04357,0.07925,0.05090,0.36180,0.00088,0.00005,0.93574,0.00000,0.35118,0.00002,0.00077,0.00087,0.32230
0.08532,0.09972,0.04587,0.04615,0.03657,0.03730,0.01950,0.03955,0.33465,0.25535,0.10450,0.10372,0.05580,0.04937,0.04022,0.05145,0.02687,0.04960,0.21117,0.30727,0.09317,0.09885,0.06817,0.05572,0.03767,0.04120,0.02710,0.04037,0.27690,0.26082,0.12572,0.13190,0.05102,0.03930,0.03755,0.06625,0.02830,0.07730,0.06447,0.37817,0.12347,0.13122,0.05410,0.04152,0.04837,0.06842,0.03095,0.07575,0.05967,0.36650,0.12030,0.12185,0.05315,0.04657,0.05070,0.06432,0.02912,0.07397,0.05652,0.38347,0.10257,0.12890,0.05297,0.04425,0.04075,0.05137,0.03362,0.05330,0.19590,0.29635,0.08017,0.15062,0.05542,0.05455,0.05047,0.06212,0.03297,0.05952,0.17977,0.27435,0.07887,0.13407,0.05732,0.05630,0.04217,0.04797,0.02967,0.03177,0.25440,0.26742,0.00924,0.00185,0.87160,0.09689,0.00021,0.00187,0.00253,0.00254,0.45763
0.11417,0.12172,0.05455,0.05962,0.07947,0.09370,0.03965,0.07505,0.05425,0.30780,0.09810,0.09857,0.05315,0.08662,0.11007,0.10420,0.05285,0.07472,0.05297,0.26872,0.11040,0.10812,0.06235,0.07745,0.09047,0.08395,0.04300,0.07130,0.04380,0.30915,0.12330,0.12090,0.07500,0.05387,0.04755,0.07105,0.03977,0.07480,0.06055,0.33320,0.11880,0.12630,0.06710,0.06027,0.04230,0.05832,0.03137,0.07600,0.06322,0.35630,0.09427,0.12470,0.08925,0.08930,0.07035,0.08135,0.03917,0.06185,0.05382,0.29592,0.11727,0.12995,0.05777,0.05265,0.07292,0.08422,0.03527,0.07995,0.04760,0.32237,0.12557,0.12392,0.05870,0.04147,0.03672,0.06927,0.03017,0.08500,0.05735,0.37180,0.12247,0.12540,0.06212,0.05285,0.04317,0.07507,0.03435,0.07922,0.05960,0.34572,0.00097,0.00000,0.00137,0.91950,0.00000,0.00089,0.00136,0.00016,0.40796
0.05390,0.08805,0.04377,0.05802,0.05545,0.07945,0.02485,0.08225,0.05907,0.45517,0.03572,0.06072,0.03075,0.05072,0.04482,0.14875,0.03025,0.12515,0.15362,0.31947,0.00045,0.01017,0.00497,0.05060,0.04605,0.25627,0.00885,0.12095,0.38560,0.11607,0.10450,0.12352,0.05242,0.04337,0.05115,0.08050,0.03040,0.08740,0.06727,0.35945,0.11015,0.12587,0.04925,0.06565,0.05315,0.06982,0.02645,0.07355,0.05830,0.36780,0.04685,0.08047,0.03512,0.05925,0.05525,0.13775,0.03865,0.13267,0.13545,0.27852,0.05342,0.08797,0.03257,0.05617,0.05862,0.08137,0.02562,0.08527,0.06392,0.45502,0.05105,0.05505,0.03340,0.04850,0.05205,0.12445,0.02892,0.13067,0.09070,0.38520,0.03820,0.04360,0.04507,0.06127,0.06532,0.15840,0.02122,0.11620,0.17275,0.27795,1.00000,0.70905,0.00004,0.00027,0.00005,0.00034,0.00004,0.00001,0.44622
0.00977,0.05617,0.05355,0.05512,0.04545,0.14960,0.07415,0.11562,0.09840,0.34215,0.00577,0.02175,0.02727,0.07640,0.06905,0.18585,0.05107,0.13602,0.05730,0.36950,0.00010,0.00105,0.00325,0.05572,0.05962,0.30895,0.03705,0.15845,0.25760,0.11820,0.00437,0.01870,0.00992,0.04940,0.05087,0.21687,0.06795,0.14730,0.26012,0.17447,0.01335,0.04697,0.03900,0.06590,0.08955,0.16115,0.07200,0.10120,0.08295,0.32792,0.00780,0.04012,0.01487,0.03972,0.04035,0.18645,0.04192,0.12090,0.23570,0.27215,0.00680,0.02300,0.03767,0.04755,0.05365,0.22697,0.06385,0.13057,0.14502,0.26490,0.00630,0.02132,0.03052,0.06382,0.06952,0.18970,0.07852,0.13137,0.09612,0.31277,0.00710,0.01590,0.03237,0.04680,0.04702,0.14787,0.07200,0.14310,0.11445,0.37337,1.00000,0.03174,0.00577,0.00494,0.00160,0.00486,0.00463,0.00459,0.34109
0.01880,0.05317,0.04435,0.07265,0.06052,0.07025,0.01445,0.08972,0.06995,0.50612,0.05087,0.10192,0.03590,0.08095,0.04002,0.05315,0.01917,0.08115,0.05952,0.47732,0.01837,0.04740,0.04075,0.10400,0.07862,0.19875,0.01897,0.07450,0.05205,0.36657,0.09425,0.11012,0.04050,0.04557,0.04287,0.07012,0.02660,0.08702,0.07082,0.41210,0.12252,0.11840,0.04332,0.03315,0.03805,0.06965,0.03110,0.09665,0.06852,0.37862,0.09742,0.09512,0.03302,0.04322,0.04405,0.08367,0.02825,0.10492,0.07550,0.39480,0.07457,0.09217,0.04262,0.06317,0.05055,0.15857,0.01977,0.08292,0.05447,0.36115,0.10752,0.11745,0.03997,0.03785,0.04007,0.06900,0.02147,0.07785,0.05780,0.43100,0.08947,0.10900,0.04342,0.04485,0.05490,0.08470,0.03397,0.09855,0.06615,0.37497,0.00156,0.01932,0.95000,0.00027,0.00018,0.00085,0.00020,0.00013,0.19149
0.06897,0.13395,0.10197,0.08900,0.05560,0.05055,0.03690,0.07642,0.06237,0.32425,0.06520,0.12027,0.05405,0.08277,0.14807,0.11042,0.03635,0.06032,0.05675,0.26577,0.07600,0.12497,0.06307,0.08687,0.13280,0.12510,0.05870,0.05462,0.03782,0.24002,0.07255,0.10712,0.08917,0.11942,0.12027,0.11187,0.03900,0.05270,0.04135,0.24652,0.06200,0.08280,0.07342,0.11645,0.12942,0.16720,0.07410,0.05795,0.03070,0.20595,0.05800,0.08765,0.09597,0.17027,0.15900,0.12382,0.04945,0.04335,0.02760,0.18487,0.08107,0.10862,0.07752,0.10177,0.11365,0.10495,0.03857,0.05900,0.04217,0.27265,0.07475,0.10997,0.08532,0.11095,0.15060,0.08952,0.03265,0.05005,0.04307,0.25310,0.05152,0.07767,0.07907,0.14880,0.20245,0.12817,0.03377,0.04695,0.03397,0.19760,0.01249,0.88500,0.06037,0.00033,0.00034,0.00040,0.00033,0.00027,0.30464
0.08692,0.09467,0.04657,0.07015,0.09217,0.11222,0.03640,0.08215,0.06677,0.31195,0.10020,0.11787,0.08785,0.08105,0.07535,0.08967,0.03540,0.07445,0.06245,0.27570,0.09630,0.11152,0.06642,0.06982,0.07102,0.07857,0.03402,0.07587,0.06057,0.33585,0.09965,0.13880,0.07177,0.07297,0.07205,0.06255,0.03292,0.07542,0.05742,0.31642,0.10502,0.10405,0.08697,0.11315,0.08090,0.07577,0.04407,0.07022,0.03497,0.28485,0.10400,0.13275,0.08120,0.08575,0.06812,0.06720,0.04097,0.07250,0.04885,0.29865,0.09257,0.10877,0.08427,0.10405,0.09547,0.09065,0.04275,0.06660,0.04095,0.27390,0.07785,0.11652,0.07972,0.10907,0.10722,0.10182,0.04285,0.05645,0.04305,0.26542,0.08035,0.10392,0.07070,0.08400,0.11525,0.11072,0.04230,0.07262,0.04237,0.27775,1.00000,0.02934,0.00072,0.00006,0.00049,0.00048,0.00055,0.00029,0.48485
0.04447,0.05922,0.08457,0.18380,0.31360,0.15130,0.04687,0.02277,0.00580,0.08757,0.06262,0.10797,0.10227,0.11522,0.17980,0.10137,0.04417,0.04590,0.03820,0.20245,0.06542,0.11027,0.07835,0.09115,0.11015,0.12237,0.04390,0.07332,0.06050,0.24455,0.06797,0.11430,0.11985,0.09165,0.16025,0.12085,0.07437,0.05300,0.01945,0.17830,0.09015,0.10107,0.10382,0.10547,0.13505,0.10107,0.05640,0.05360,0.03335,0.22000,0.05137,0.11295,0.13205,0.14625,0.13425,0.09512,0.05165,0.04862,0.03965,0.18807,0.07267,0.12700,0.10860,0.10260,0.10735,0.11212,0.08582,0.05340,0.03017,0.20025,0.07942,0.12577,0.10267,0.11015,0.09800,0.12260,0.08747,0.04312,0.02652,0.20425,0.08010,0.12180,0.06685,0.08567,0.12155,0.12835,0.07925,0.05930,0.02725,0.22987,0.76693,0.00612,0.00046,0.00009,0.00000,0.00000,0.00000,0.00000,0.22222
0.06355,0.11095,0.12315,0.09252,0.18257,0.14795,0.05687,0.05287,0.01352,0.15602,0.08590,0.12815,0.11067,0.08130,0.08872,0.09502,0.06462,0.07447,0.03295,0.23817,0.08887,0.13645,0.06072,0.09747,0.13672,0.05842,0.02805,0.07395,0.04727,0.27205,0.06322,0.13127,0.07427,0.08835,0.20582,0.11592,0.06482,0.05325,0.01865,0.18440,0.09250,0.09252,0.06102,0.08825,0.22795,0.09300,0.02907,0.04815,0.03390,0.23362,0.08550,0.14090,0.07095,0.05850,0.12517,0.09105,0.04575,0.05207,0.04827,0.28182,0.08567,0.11157,0.08127,0.11560,0.11647,0.07605,0.03165,0.05835,0.03837,0.28497,0.09852,0.10802,0.07615,0.10132,0.10167,0.08522,0.03525,0.06277,0.03725,0.29380,0.09130,0.14872,0.08277,0.07307,0.07942,0.06395,0.04275,0.07462,0.05845,0.28492,0.18268,0.70500,0.00193,0.00063,0.00033,0.00222,0.00009,0.00476,0.00000
0.05977,0.09472,0.05165,0.06177,0.05097,0.05302,0.01895,0.04072,0.32130,0.24710,0.07897,0.12892,0.08562,0.08215,0.07512,0.09732,0.05845,0.06412,0.03267,0.29662,0.05992,0.11290,0.04665,0.04922,0.03162,0.03645,0.01680,0.04220,0.32155,0.28267,0.06202,0.10125,0.03295,0.06552,0.08920,0.06342,0.01652,0.03195,0.32995,0.20720,0.07732,0.12430,0.06577,0.12007,0.15907,0.11157,0.04837,0.05022,0.02602,0.21725,0.06285,0.12300,0.03987,0.04542,0.05810,0.04017,0.01615,0.03757,0.33542,0.24142,0.06007,0.10237,0.03997,0.04297,0.04817,0.07242,0.02562,0.03862,0.31862,0.25112,0.08107,0.11535,0.06727,0.08875,0.11982,0.09472,0.05165,0.05420,0.04230,0.28485,0.06662,0.10380,0.03105,0.02982,0.03355,0.04847,0.01772,0.04040,0.33590,0.29265,1.00000,0.37703,0.40490,0.00120,0.00124,0.00058,0.00028,0.00599,0.62716
0.11637,0.13477,0.07380,0.05002,0.04150,0.06467,0.03312,0.08137,0.05732,0.34702,0.13077,0.12927,0.05102,0.03447,0.03280,0.05935,0.02272,0.07755,0.06102,0.40100,0.13697,0.12847,0.05150,0.03772,0.03295,0.06095,0.02277,0.07920,0.06147,0.38797,0.14045,0.13540,0.04017,0.02870,0.03655,0.05832,0.02690,0.07747,0.06142,0.39460,0.13085,0.13130,0.05112,0.03652,0.03125,0.05987,0.02495,0.07987,0.06505,0.38920,0.12875,0.12565,0.05152,0.04590,0.04117,0.06390,0.02990,0.07155,0.06402,0.37762,0.13240,0.13020,0.04917,0.03615,0.02887,0.05130,0.02337,0.07712,0.06835,0.40305,0.12265,0.13512,0.05402,0.03720,0.03450,0.05617,0.02382,0.07747,0.06505,0.39397,0.13322,0.13960,0.04442,0.03057,0.03695,0.06355,0.02067,0.08087,0.06465,0.38547,1.00000,0.04561,0.00160,0.03774,0.00130,0.00148,0.02453,0.00293,0.00000
0.00000,0.00000,0.00000,0.02890,0.02795,0.25425,0.00530,0.10387,0.57482,0.00490,0.00160,0.02925,0.02560,0.04962,0.04667,0.11980,0.03612,0.12647,0.07085,0.49400,0.00000,0.00122,0.00095,0.03955,0.03595,0.24677,0.02042,0.18595,0.29990,0.16927,0.00000,0.00240,0.00362,0.04145,0.04422,0.22007,0.04697,0.17207,0.28245,0.18672,0.00090,0.00872,0.00712,0.04117,0.04440,0.17167,0.02682,0.16770,0.24615,0.28532,0.00032,0.00197,0.00287,0.04745,0.04340,0.24597,0.05067,0.18765,0.25350,0.16617,0.00115,0.00922,0.00862,0.04225,0.04122,0.15027,0.03150,0.16407,0.23987,0.31180,0.00195,0.02777,0.01367,0.02600,0.02917,0.07622,0.03355,0.13455,0.09192,0.56517,0.00022,0.00270,0.00775,0.03382,0.03630,0.21915,0.04560,0.17392,0.28900,0.19152,1.00000,0.00438,0.00182,0.00091,0.00570,0.00102,0.00086,0.00086,0.27706
0.12370,0.14377,0.05132,0.03435,0.04005,0.06097,0.02465,0.07967,0.06360,0.37790,0.13045,0.12877,0.05317,0.03615,0.02830,0.05617,0.02422,0.07817,0.06467,0.39990,0.13425,0.13167,0.04650,0.03452,0.03062,0.05082,0.02535,0.07872,0.06455,0.40297,0.12752,0.13035,0.05060,0.04350,0.03782,0.05647,0.02602,0.07997,0.06122,0.38650,0.12465,0.13955,0.05482,0.04175,0.03335,0.04900,0.02375,0.07937,0.06692,0.38682,0.14367,0.13132,0.04257,0.03307,0.02912,0.04620,0.02132,0.08387,0.06922,0.39960,0.12900,0.14060,0.05307,0.03335,0.03277,0.05112,0.02717,0.08090,0.06752,0.38447,0.12030,0.12497,0.06317,0.05757,0.04272,0.06035,0.03430,0.07360,0.06287,0.36012,0.11502,0.13672,0.05745,0.04517,0.03900,0.06452,0.02920,0.07320,0.05912,0.38057,0.01442,0.00053,1.00000,0.00004,0.00163,0.00713,0.00280,0.00255,0.00000
0.07472,0.08445,0.12012,0.19630,0.12282,0.08715,0.04060,0.03542,0.07300,0.16540,0.08442,0.09807,0.11735,0.12025,0.06270,0.08220,0.04447,0.08665,0.10722,0.19665,0.08295,0.08832,0.13925,0.15250,0.09662,0.09590,0.05412,0.06365,0.03882,0.18785,0.09905,0.11657,0.07957,0.10632,0.07500,0.08880,0.03755,0.06610,0.07665,0.25437,0.07442,0.08342,0.11682,0.19510,0.12457,0.10517,0.05107,0.06650,0.04987,0.13302,0.07587,0.07767,0.10875,0.20200,0.12090,0.10627,0.04090,0.05030,0.06262,0.15470,0.07202,0.08442,0.12780,0.20130,0.11295,0.07317,0.04512,0.05777,0.08067,0.14475,0.08695,0.09397,0.14095,0.12907,0.06380,0.05965,0.06447,0.07887,0.09960,0.18265,0.08797,0.10690,0.08975,0.12922,0.08010,0.08557,0.07362,0.07355,0.08585,0.18745,0.08407,0.40162,0.03494,0.00095,0.00002,0.00166,0.01806,0.00917,0.00000
0.07012,0.12092,0.03645,0.04750,0.03982,0.04712,0.01930,0.09332,0.04702,0.47840,0.07497,0.12742,0.03457,0.04172,0.04377,0.05197,0.02125,0.08752,0.04910,0.46767,0.09022,0.12225,0.03247,0.03287,0.03760,0.04680,0.01890,0.10492,0.04792,0.46602,0.09292,0.12852,0.04282,0.04382,0.04500,0.04617,0.01492,0.08750,0.04960,0.44870,0.09170,0.12600,0.04242,0.04492,0.04062,0.05255,0.01780,0.08647,0.04490,0.45260,0.09120,0.13075,0.03590,0.03997,0.04357,0.04815,0.01757,0.08700,0.04727,0.45860,0.07172,0.12055,0.03425,0.04100,0.04165,0.04825,0.01910,0.09412,0.04895,0.48040,0.07620,0.12025,0.03860,0.04102,0.03835,0.06185,0.01842,0.08810,0.04842,0.46877,0.07455,0.12260,0.03522,0.03537,0.04782,0.05792,0.01742,0.08415,0.05332,0.47160,1.00000,0.00279,0.00279,0.00279,0.00274,0.00274,0.00274,0.00000,0.35000
0.01382,0.02325,0.01512,0.03592,0.04680,0.15302,0.02887,0.11425,0.45437,0.11455,0.03122,0.05682,0.04617,0.04392,0.04752,0.17205,0.04450,0.11670,0.25520,0.18587,0.07610,0.11372,0.05422,0.06115,0.05472,0.11420,0.02220,0.10810,0.06157,0.33400,0.11220,0.14262,0.05870,0.03767,0.03495,0.05252,0.02905,0.07795,0.06002,0.39430,0.12460,0.13572,0.06542,0.04400,0.03452,0.05285,0.02295,0.08657,0.05925,0.37410,0.10902,0.13845,0.05800,0.04297,0.04042,0.04722,0.02640,0.07642,0.06410,0.39697,0.10750,0.13862,0.06597,0.04440,0.03932,0.05502,0.02595,0.07850,0.06007,0.38462,0.12262,0.13470,0.04750,0.03452,0.04040,0.06380,0.02587,0.07845,0.05650,0.39562,0.11117,0.13480,0.05050,0.04277,0.03855,0.05817,0.03135,0.07222,0.05707,0.40337,1.00000,0.10514,0.00025,0.67256,0.00260,0.00006,0.00003,0.00004,0.28125
0.13145,0.13452,0.04567,0.03335,0.03022,0.05307,0.02152,0.07847,0.06640,0.40530,0.13142,0.13410,0.04627,0.03447,0.02882,0.05225,0.02182,0.08060,0.06592,0.40430,0.12785,0.13255,0.04772,0.03647,0.03637,0.05805,0.02085,0.07435,0.06675,0.39902,0.13595,0.12955,0.04395,0.03440,0.02927,0.05417,0.02312,0.07862,0.06792,0.40302,0.13345,0.13432,0.04657,0.03290,0.02972,0.05387,0.02230,0.07885,0.06715,0.40085,0.12877,0.13595,0.04877,0.03432,0.03305,0.05820,0.02232,0.07682,0.06615,0.39562,0.12797,0.13672,0.04880,0.03570,0.03292,0.05727,0.02330,0.07845,0.06455,0.39430,0.12915,0.13295,0.04427,0.03420,0.03432,0.05570,0.02352,0.08005,0.06217,0.40365,0.12420,0.14000,0.04892,0.03765,0.03542,0.05880,0.02187,0.07742,0.06360,0.39210,1.00000,0.00044,0.00019,0.00018,0.00007,0.00130,0.00243,0.00228,0.00000
